AUDIENCE NAME,STADIUM NAME,MATCH,TICKETS,COST,MATCH DATE,BOOKING DATE,BOOKING TIME
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
shriram,Mumbai,IND X AUS ODI,10-01-2020,3,3600,2021-07-14,13:15:14.811950
ammu,Mumbai,IND X AUS ODI,10-01-2020,10,12000,2021-07-14,13:15:38.971553
allu,Kolkata,IND X ENG ODI,27-12-2020,5,5500,2021-07-14,13:15:58.726712
shriram,Mumbai,IND X AUS ODI,10-01-2020,1,1200,2021-07-14,13:18:00.677096
ammu,Mumbai,IND X AUS ODI,10-01-2020,3,3600,2021-07-14,13:18:16.996850
aby,Chennai,IND X SA T20,22-12-2020,5,5000,2021-07-14,13:18:40.380509
